pointID,x,y,minorCatch,majorCatch
17711,579037.5,5243662.5,-9999,-9999
17712,579137.5,5243662.5,-9999,-9999
17713,579237.5,5243662.5,-9999,-9999
17714,579337.5,5243662.5,-9999,-9999
17715,579437.5,5243662.5,-9999,-9999
17716,579537.5,5243662.5,-9999,-9999
17717,579637.5,5243662.5,-9999,-9999
17718,579737.5,5243662.5,-9999,-9999
17719,579837.5,5243662.5,-9999,-9999
17720,579937.5,5243662.5,-9999,-9999
17721,580037.5,5243662.5,-9999,-9999
17722,580137.5,5243662.5,-9999,-9999
17723,580237.5,5243662.5,-9999,-9999
17724,580337.5,5243662.5,-9999,-9999
17725,580437.5,5243662.5,-9999,-9999
17726,580537.5,5243662.5,-9999,-9999
17727,580637.5,5243662.5,-9999,-9999
17728,580737.5,5243662.5,-9999,-9999
17729,580837.5,5243662.5,-9999,-9999
17730,580937.5,5243662.5,-9999,-9999
17731,581037.5,5243662.5,21,-9999
17732,581137.5,5243662.5,21,-9999
17733,581237.5,5243662.5,21,-9999
17734,581337.5,5243662.5,21,-9999
17735,581437.5,5243662.5,21,-9999
17736,581537.5,5243662.5,21,-9999
17737,581637.5,5243662.5,21,-9999
17738,581737.5,5243662.5,21,-9999
17739,581837.5,5243662.5,17,-9999
17740,581937.5,5243662.5,18,-9999
17741,582037.5,5243662.5,18,-9999
17742,582137.5,5243662.5,18,-9999
17743,582237.5,5243662.5,18,-9999
17744,582337.5,5243662.5,18,-9999
17745,582437.5,5243662.5,18,-9999
17746,582537.5,5243662.5,18,-9999
17747,582637.5,5243662.5,18,-9999
17748,582737.5,5243662.5,18,-9999
17749,582837.5,5243662.5,19,-9999
17750,582937.5,5243662.5,19,-9999
17751,583037.5,5243662.5,19,-9999
17752,583137.5,5243662.5,19,-9999
17753,583237.5,5243662.5,20,-9999
17754,583337.5,5243662.5,20,-9999
17755,583437.5,5243662.5,20,-9999
17756,583537.5,5243662.5,20,-9999
17757,583637.5,5243662.5,20,-9999
17758,583737.5,5243662.5,20,-9999
17759,583837.5,5243662.5,19,-9999
17760,583937.5,5243662.5,19,-9999
17761,584037.5,5243662.5,19,-9999
17762,584137.5,5243662.5,19,-9999
17763,584237.5,5243662.5,19,-9999
17764,584337.5,5243662.5,19,-9999
17765,584437.5,5243662.5,19,-9999
17766,584537.5,5243662.5,19,-9999
17767,584637.5,5243662.5,19,-9999
17768,584737.5,5243662.5,19,-9999
17769,584837.5,5243662.5,19,-9999
17770,584937.5,5243662.5,19,-9999
17771,585037.5,5243662.5,19,-9999
17772,585137.5,5243662.5,19,-9999
17773,585237.5,5243662.5,19,-9999
17774,585337.5,5243662.5,15,-9999
17775,585437.5,5243662.5,15,-9999
17776,585537.5,5243662.5,15,-9999
17777,585637.5,5243662.5,15,-9999
17778,585737.5,5243662.5,15,-9999
17779,585837.5,5243662.5,15,-9999
17780,585937.5,5243662.5,28,-9999
17781,586037.5,5243662.5,28,-9999
17782,586137.5,5243662.5,28,-9999
17783,586237.5,5243662.5,28,-9999
17784,586337.5,5243662.5,28,-9999
17785,586437.5,5243662.5,28,-9999
17786,586537.5,5243662.5,28,-9999
17787,586637.5,5243662.5,28,-9999
17788,586737.5,5243662.5,28,-9999
17789,586837.5,5243662.5,27,-9999
17790,586937.5,5243662.5,27,-9999
17791,587037.5,5243662.5,27,-9999
17792,587137.5,5243662.5,27,-9999
17793,587237.5,5243662.5,-9999,-9999
17794,587337.5,5243662.5,-9999,-9999
17795,587437.5,5243662.5,-9999,-9999
17796,587537.5,5243662.5,-9999,-9999
17797,587637.5,5243662.5,-9999,-9999
17798,587737.5,5243662.5,-9999,-9999
17799,587837.5,5243662.5,-9999,-9999
17800,587937.5,5243662.5,-9999,-9999
17801,588037.5,5243662.5,-9999,-9999
17802,588137.5,5243662.5,-9999,-9999
17803,588237.5,5243662.5,-9999,-9999
17804,588337.5,5243662.5,-9999,-9999
17805,588437.5,5243662.5,-9999,-9999
17806,588537.5,5243662.5,-9999,-9999
17807,588637.5,5243662.5,-9999,-9999
17808,588737.5,5243662.5,-9999,-9999
17809,588837.5,5243662.5,-9999,-9999
17810,588937.5,5243662.5,-9999,-9999
17811,589037.5,5243662.5,-9999,-9999
17812,589137.5,5243662.5,-9999,-9999
17813,589237.5,5243662.5,-9999,-9999
17814,589337.5,5243662.5,-9999,-9999
17815,589437.5,5243662.5,-9999,-9999
17816,589537.5,5243662.5,-9999,-9999
17817,589637.5,5243662.5,-9999,-9999
17818,589737.5,5243662.5,-9999,-9999
17819,589837.5,5243662.5,-9999,-9999
17820,589937.5,5243662.5,-9999,-9999
17821,590037.5,5243662.5,-9999,-9999
17822,590137.5,5243662.5,-9999,-9999
17823,590237.5,5243662.5,-9999,-9999
17824,590337.5,5243662.5,-9999,-9999
17825,590437.5,5243662.5,-9999,-9999
17826,590537.5,5243662.5,-9999,-9999
17827,590637.5,5243662.5,-9999,-9999
17828,590737.5,5243662.5,-9999,-9999
17829,590837.5,5243662.5,-9999,-9999
17830,590937.5,5243662.5,-9999,-9999
17831,591037.5,5243662.5,-9999,-9999
17832,591137.5,5243662.5,-9999,-9999
17833,591237.5,5243662.5,-9999,-9999
17834,591337.5,5243662.5,-9999,-9999
17835,591437.5,5243662.5,-9999,-9999
17836,591537.5,5243662.5,-9999,-9999
17837,591637.5,5243662.5,-9999,-9999
17838,591737.5,5243662.5,-9999,-9999
17839,591837.5,5243662.5,-9999,-9999
17840,591937.5,5243662.5,-9999,-9999
17841,592037.5,5243662.5,-9999,-9999
17842,592137.5,5243662.5,-9999,-9999
17843,592237.5,5243662.5,-9999,-9999
17844,592337.5,5243662.5,-9999,-9999
17845,592437.5,5243662.5,-9999,-9999
17846,592537.5,5243662.5,-9999,-9999
17847,592637.5,5243662.5,-9999,-9999
17848,592737.5,5243662.5,-9999,-9999
17849,592837.5,5243662.5,-9999,-9999
17850,592937.5,5243662.5,-9999,-9999
17851,593037.5,5243662.5,-9999,-9999
17852,593137.5,5243662.5,-9999,-9999
17853,593237.5,5243662.5,-9999,-9999
17854,593337.5,5243662.5,-9999,-9999
17855,593437.5,5243662.5,-9999,-9999
17856,593537.5,5243662.5,-9999,-9999
17857,593637.5,5243662.5,-9999,-9999
17858,593737.5,5243662.5,-9999,-9999
17859,593837.5,5243662.5,-9999,-9999
17860,593937.5,5243662.5,-9999,-9999
17861,575037.5,5243562.5,-9999,-9999
17862,575137.5,5243562.5,-9999,-9999
17863,575237.5,5243562.5,-9999,-9999
17864,575337.5,5243562.5,-9999,-9999
17865,575437.5,5243562.5,-9999,-9999
17866,575537.5,5243562.5,-9999,-9999
17867,575637.5,5243562.5,-9999,-9999
17868,575737.5,5243562.5,-9999,-9999
17869,575837.5,5243562.5,-9999,-9999
17870,575937.5,5243562.5,-9999,-9999
17871,576037.5,5243562.5,-9999,-9999
17872,576137.5,5243562.5,-9999,-9999
17873,576237.5,5243562.5,-9999,-9999
17874,576337.5,5243562.5,-9999,-9999
17875,576437.5,5243562.5,-9999,-9999
17876,576537.5,5243562.5,-9999,-9999
17877,576637.5,5243562.5,-9999,-9999
17878,576737.5,5243562.5,-9999,-9999
17879,576837.5,5243562.5,-9999,-9999
17880,576937.5,5243562.5,-9999,-9999
17881,577037.5,5243562.5,-9999,-9999
17882,577137.5,5243562.5,-9999,-9999
17883,577237.5,5243562.5,-9999,-9999
17884,577337.5,5243562.5,-9999,-9999
17885,577437.5,5243562.5,-9999,-9999
17886,577537.5,5243562.5,-9999,-9999
17887,577637.5,5243562.5,-9999,-9999
17888,577737.5,5243562.5,-9999,-9999
17889,577837.5,5243562.5,-9999,-9999
17890,577937.5,5243562.5,-9999,-9999
17891,578037.5,5243562.5,-9999,-9999
17892,578137.5,5243562.5,-9999,-9999
17893,578237.5,5243562.5,-9999,-9999
17894,578337.5,5243562.5,-9999,-9999
17895,578437.5,5243562.5,-9999,-9999
17896,578537.5,5243562.5,-9999,-9999
17897,578637.5,5243562.5,-9999,-9999
17898,578737.5,5243562.5,-9999,-9999
17899,578837.5,5243562.5,-9999,-9999
17900,578937.5,5243562.5,-9999,-9999
17901,579037.5,5243562.5,-9999,-9999
17902,579137.5,5243562.5,-9999,-9999
17903,579237.5,5243562.5,-9999,-9999
17904,579337.5,5243562.5,-9999,-9999
17905,579437.5,5243562.5,-9999,-9999
17906,579537.5,5243562.5,-9999,-9999
17907,579637.5,5243562.5,-9999,-9999
17908,579737.5,5243562.5,-9999,-9999
17909,579837.5,5243562.5,-9999,-9999
17910,579937.5,5243562.5,-9999,-9999
17911,580037.5,5243562.5,-9999,-9999
17912,580137.5,5243562.5,-9999,-9999
17913,580237.5,5243562.5,-9999,-9999
17914,580337.5,5243562.5,-9999,-9999
17915,580437.5,5243562.5,-9999,-9999
17916,580537.5,5243562.5,-9999,-9999
17917,580637.5,5243562.5,-9999,-9999
17918,580737.5,5243562.5,-9999,-9999
17919,580837.5,5243562.5,-9999,-9999
17920,580937.5,5243562.5,-9999,-9999
17921,581037.5,5243562.5,22,-9999
17922,581137.5,5243562.5,22,-9999
17923,581237.5,5243562.5,22,-9999
17924,581337.5,5243562.5,21,-9999
17925,581437.5,5243562.5,21,-9999
17926,581537.5,5243562.5,21,-9999
17927,581637.5,5243562.5,21,-9999
17928,581737.5,5243562.5,21,-9999
17929,581837.5,5243562.5,22,-9999
17930,581937.5,5243562.5,22,-9999
17931,582037.5,5243562.5,18,-9999
17932,582137.5,5243562.5,18,-9999
17933,582237.5,5243562.5,18,-9999
17934,582337.5,5243562.5,18,-9999
17935,582437.5,5243562.5,18,-9999
17936,582537.5,5243562.5,18,-9999
17937,582637.5,5243562.5,18,-9999
17938,582737.5,5243562.5,18,-9999
17939,582837.5,5243562.5,19,-9999
17940,582937.5,5243562.5,19,-9999
17941,583037.5,5243562.5,19,-9999
17942,583137.5,5243562.5,19,-9999
17943,583237.5,5243562.5,20,-9999
17944,583337.5,5243562.5,20,-9999
17945,583437.5,5243562.5,20,-9999
17946,583537.5,5243562.5,20,-9999
17947,583637.5,5243562.5,20,-9999
17948,583737.5,5243562.5,20,-9999
17949,583837.5,5243562.5,20,-9999
17950,583937.5,5243562.5,20,-9999
17951,584037.5,5243562.5,20,-9999
17952,584137.5,5243562.5,20,-9999
17953,584237.5,5243562.5,19,-9999
17954,584337.5,5243562.5,19,-9999
17955,584437.5,5243562.5,19,-9999
17956,584537.5,5243562.5,19,-9999
17957,584637.5,5243562.5,20,-9999
17958,584737.5,5243562.5,20,-9999
17959,584837.5,5243562.5,20,-9999
17960,584937.5,5243562.5,20,-9999
17961,585037.5,5243562.5,20,-9999
17962,585137.5,5243562.5,20,-9999
17963,585237.5,5243562.5,20,-9999
17964,585337.5,5243562.5,20,-9999
17965,585437.5,5243562.5,20,-9999
17966,585537.5,5243562.5,15,-9999
17967,585637.5,5243562.5,15,-9999
17968,585737.5,5243562.5,15,-9999
17969,585837.5,5243562.5,28,-9999
17970,585937.5,5243562.5,28,-9999
17971,586037.5,5243562.5,28,-9999
17972,586137.5,5243562.5,28,-9999
17973,586237.5,5243562.5,28,-9999
17974,586337.5,5243562.5,28,-9999
17975,586437.5,5243562.5,28,-9999
17976,586537.5,5243562.5,28,-9999
17977,586637.5,5243562.5,27,-9999
17978,586737.5,5243562.5,27,-9999
17979,586837.5,5243562.5,27,-9999
17980,586937.5,5243562.5,27,-9999
17981,587037.5,5243562.5,27,-9999
17982,587137.5,5243562.5,27,-9999
17983,587237.5,5243562.5,-9999,-9999
17984,587337.5,5243562.5,-9999,-9999
17985,587437.5,5243562.5,-9999,-9999
17986,587537.5,5243562.5,-9999,-9999
17987,587637.5,5243562.5,-9999,-9999
17988,587737.5,5243562.5,-9999,-9999
17989,587837.5,5243562.5,-9999,-9999
17990,587937.5,5243562.5,-9999,-9999
17991,588037.5,5243562.5,-9999,-9999
17992,588137.5,5243562.5,-9999,-9999
17993,588237.5,5243562.5,-9999,-9999
17994,588337.5,5243562.5,-9999,-9999
17995,588437.5,5243562.5,-9999,-9999
17996,588537.5,5243562.5,-9999,-9999
17997,588637.5,5243562.5,-9999,-9999
17998,588737.5,5243562.5,-9999,-9999
17999,588837.5,5243562.5,-9999,-9999
18000,588937.5,5243562.5,-9999,-9999
18001,589037.5,5243562.5,-9999,-9999
18002,589137.5,5243562.5,-9999,-9999
18003,589237.5,5243562.5,-9999,-9999
18004,589337.5,5243562.5,-9999,-9999
18005,589437.5,5243562.5,-9999,-9999
18006,589537.5,5243562.5,-9999,-9999
18007,589637.5,5243562.5,-9999,-9999
18008,589737.5,5243562.5,-9999,-9999
18009,589837.5,5243562.5,-9999,-9999
18010,589937.5,5243562.5,-9999,-9999
18011,590037.5,5243562.5,-9999,-9999
18012,590137.5,5243562.5,-9999,-9999
18013,590237.5,5243562.5,-9999,-9999
18014,590337.5,5243562.5,-9999,-9999
18015,590437.5,5243562.5,-9999,-9999
18016,590537.5,5243562.5,-9999,-9999
18017,590637.5,5243562.5,-9999,-9999
18018,590737.5,5243562.5,-9999,-9999
18019,590837.5,5243562.5,-9999,-9999
18020,590937.5,5243562.5,-9999,-9999
18021,591037.5,5243562.5,-9999,-9999
18022,591137.5,5243562.5,-9999,-9999
18023,591237.5,5243562.5,-9999,-9999
18024,591337.5,5243562.5,-9999,-9999
18025,591437.5,5243562.5,-9999,-9999
18026,591537.5,5243562.5,-9999,-9999
18027,591637.5,5243562.5,-9999,-9999
18028,591737.5,5243562.5,-9999,-9999
18029,591837.5,5243562.5,-9999,-9999
18030,591937.5,5243562.5,-9999,-9999
18031,592037.5,5243562.5,-9999,-9999
18032,592137.5,5243562.5,-9999,-9999
18033,592237.5,5243562.5,-9999,-9999
18034,592337.5,5243562.5,-9999,-9999
18035,592437.5,5243562.5,-9999,-9999
18036,592537.5,5243562.5,-9999,-9999
18037,592637.5,5243562.5,-9999,-9999
18038,592737.5,5243562.5,-9999,-9999
18039,592837.5,5243562.5,-9999,-9999
18040,592937.5,5243562.5,-9999,-9999
18041,593037.5,5243562.5,-9999,-9999
18042,593137.5,5243562.5,-9999,-9999
18043,593237.5,5243562.5,-9999,-9999
18044,593337.5,5243562.5,-9999,-9999
18045,593437.5,5243562.5,-9999,-9999
18046,593537.5,5243562.5,-9999,-9999
18047,593637.5,5243562.5,-9999,-9999
18048,593737.5,5243562.5,-9999,-9999
18049,593837.5,5243562.5,-9999,-9999
18050,593937.5,5243562.5,-9999,-9999
18051,575037.5,5243462.5,-9999,-9999
18052,575137.5,5243462.5,-9999,-9999
18053,575237.5,5243462.5,-9999,-9999
18054,575337.5,5243462.5,-9999,-9999
18055,575437.5,5243462.5,-9999,-9999
18056,575537.5,5243462.5,-9999,-9999
18057,575637.5,5243462.5,-9999,-9999
18058,575737.5,5243462.5,-9999,-9999
18059,575837.5,5243462.5,-9999,-9999
18060,575937.5,5243462.5,-9999,-9999
18061,576037.5,5243462.5,-9999,-9999
18062,576137.5,5243462.5,-9999,-9999
18063,576237.5,5243462.5,-9999,-9999
18064,576337.5,5243462.5,-9999,-9999
18065,576437.5,5243462.5,-9999,-9999
18066,576537.5,5243462.5,-9999,-9999
18067,576637.5,5243462.5,-9999,-9999
18068,576737.5,5243462.5,-9999,-9999
18069,576837.5,5243462.5,-9999,-9999
18070,576937.5,5243462.5,-9999,-9999
18071,577037.5,5243462.5,-9999,-9999
18072,577137.5,5243462.5,-9999,-9999
18073,577237.5,5243462.5,-9999,-9999
18074,577337.5,5243462.5,-9999,-9999
18075,577437.5,5243462.5,-9999,-9999
18076,577537.5,5243462.5,-9999,-9999
18077,577637.5,5243462.5,-9999,-9999
18078,577737.5,5243462.5,-9999,-9999
18079,577837.5,5243462.5,-9999,-9999
18080,577937.5,5243462.5,-9999,-9999
18081,578037.5,5243462.5,-9999,-9999
18082,578137.5,5243462.5,-9999,-9999
18083,578237.5,5243462.5,-9999,-9999
18084,578337.5,5243462.5,-9999,-9999
18085,578437.5,5243462.5,-9999,-9999
18086,578537.5,5243462.5,-9999,-9999
18087,578637.5,5243462.5,-9999,-9999
18088,578737.5,5243462.5,-9999,-9999
18089,578837.5,5243462.5,-9999,-9999
18090,578937.5,5243462.5,-9999,-9999
18091,579037.5,5243462.5,-9999,-9999
18092,579137.5,5243462.5,-9999,-9999
18093,579237.5,5243462.5,-9999,-9999
18094,579337.5,5243462.5,-9999,-9999
18095,579437.5,5243462.5,-9999,-9999
18096,579537.5,5243462.5,-9999,-9999
18097,579637.5,5243462.5,-9999,-9999
18098,579737.5,5243462.5,-9999,-9999
18099,579837.5,5243462.5,-9999,-9999
18100,579937.5,5243462.5,-9999,-9999
18101,580037.5,5243462.5,-9999,-9999
18102,580137.5,5243462.5,-9999,-9999
18103,580237.5,5243462.5,-9999,-9999
18104,580337.5,5243462.5,-9999,-9999
18105,580437.5,5243462.5,-9999,-9999
18106,580537.5,5243462.5,-9999,-9999
18107,580637.5,5243462.5,-9999,-9999
18108,580737.5,5243462.5,-9999,-9999
18109,580837.5,5243462.5,-9999,-9999
18110,580937.5,5243462.5,-9999,-9999
18111,581037.5,5243462.5,22,-9999
18112,581137.5,5243462.5,22,-9999
18113,581237.5,5243462.5,22,-9999
18114,581337.5,5243462.5,22,-9999
18115,581437.5,5243462.5,22,-9999
18116,581537.5,5243462.5,22,-9999
18117,581637.5,5243462.5,22,-9999
18118,581737.5,5243462.5,22,-9999
18119,581837.5,5243462.5,22,-9999
18120,581937.5,5243462.5,22,-9999
18121,582037.5,5243462.5,22,-9999
18122,582137.5,5243462.5,22,-9999
18123,582237.5,5243462.5,18,-9999
18124,582337.5,5243462.5,18,-9999
18125,582437.5,5243462.5,18,-9999
18126,582537.5,5243462.5,18,-9999
18127,582637.5,5243462.5,18,-9999
18128,582737.5,5243462.5,18,-9999
18129,582837.5,5243462.5,19,-9999
18130,582937.5,5243462.5,19,-9999
18131,583037.5,5243462.5,19,-9999
18132,583137.5,5243462.5,19,-9999
18133,583237.5,5243462.5,20,-9999
18134,583337.5,5243462.5,20,-9999
18135,583437.5,5243462.5,20,-9999
18136,583537.5,5243462.5,20,-9999
18137,583637.5,5243462.5,20,-9999
18138,583737.5,5243462.5,20,-9999
18139,583837.5,5243462.5,20,-9999
18140,583937.5,5243462.5,20,-9999
18141,584037.5,5243462.5,20,-9999
18142,584137.5,5243462.5,20,-9999
18143,584237.5,5243462.5,20,-9999
18144,584337.5,5243462.5,20,-9999
18145,584437.5,5243462.5,20,-9999
18146,584537.5,5243462.5,20,-9999
18147,584637.5,5243462.5,20,-9999
18148,584737.5,5243462.5,20,-9999
18149,584837.5,5243462.5,20,-9999
18150,584937.5,5243462.5,20,-9999
18151,585037.5,5243462.5,20,-9999
18152,585137.5,5243462.5,20,-9999
18153,585237.5,5243462.5,20,-9999
18154,585337.5,5243462.5,20,-9999
18155,585437.5,5243462.5,20,-9999
18156,585537.5,5243462.5,28,-9999
18157,585637.5,5243462.5,28,-9999
18158,585737.5,5243462.5,28,-9999
18159,585837.5,5243462.5,28,-9999
18160,585937.5,5243462.5,28,-9999
18161,586037.5,5243462.5,28,-9999
18162,586137.5,5243462.5,28,-9999
18163,586237.5,5243462.5,28,-9999
18164,586337.5,5243462.5,28,-9999
18165,586437.5,5243462.5,27,-9999
18166,586537.5,5243462.5,27,-9999
18167,586637.5,5243462.5,27,-9999
18168,586737.5,5243462.5,27,-9999
18169,586837.5,5243462.5,27,-9999
18170,586937.5,5243462.5,27,-9999
18171,587037.5,5243462.5,-9999,-9999
18172,587137.5,5243462.5,-9999,-9999
18173,587237.5,5243462.5,-9999,-9999
18174,587337.5,5243462.5,-9999,-9999
18175,587437.5,5243462.5,-9999,-9999
18176,587537.5,5243462.5,-9999,-9999
18177,587637.5,5243462.5,-9999,-9999
18178,587737.5,5243462.5,-9999,-9999
18179,587837.5,5243462.5,-9999,-9999
18180,587937.5,5243462.5,-9999,-9999
18181,588037.5,5243462.5,-9999,-9999
18182,588137.5,5243462.5,-9999,-9999
18183,588237.5,5243462.5,-9999,-9999
18184,588337.5,5243462.5,-9999,-9999
18185,588437.5,5243462.5,-9999,-9999
18186,588537.5,5243462.5,-9999,-9999
18187,588637.5,5243462.5,-9999,-9999
18188,588737.5,5243462.5,-9999,-9999
18189,588837.5,5243462.5,-9999,-9999
18190,588937.5,5243462.5,-9999,-9999
18191,589037.5,5243462.5,-9999,-9999
18192,589137.5,5243462.5,-9999,-9999
18193,589237.5,5243462.5,-9999,-9999
18194,589337.5,5243462.5,-9999,-9999
18195,589437.5,5243462.5,-9999,-9999
18196,589537.5,5243462.5,-9999,-9999
18197,589637.5,5243462.5,-9999,-9999
18198,589737.5,5243462.5,-9999,-9999
18199,589837.5,5243462.5,-9999,-9999
18200,589937.5,5243462.5,-9999,-9999
18201,590037.5,5243462.5,-9999,-9999
18202,590137.5,5243462.5,-9999,-9999
18203,590237.5,5243462.5,-9999,-9999
18204,590337.5,5243462.5,-9999,-9999
18205,590437.5,5243462.5,-9999,-9999
18206,590537.5,5243462.5,-9999,-9999
18207,590637.5,5243462.5,-9999,-9999
18208,590737.5,5243462.5,-9999,-9999
18209,590837.5,5243462.5,-9999,-9999
18210,590937.5,5243462.5,-9999,-9999
18211,591037.5,5243462.5,-9999,-9999
18212,591137.5,5243462.5,-9999,-9999
18213,591237.5,5243462.5,-9999,-9999
18214,591337.5,5243462.5,-9999,-9999
18215,591437.5,5243462.5,-9999,-9999
18216,591537.5,5243462.5,-9999,-9999
18217,591637.5,5243462.5,-9999,-9999
18218,591737.5,5243462.5,-9999,-9999
18219,591837.5,5243462.5,-9999,-9999
18220,591937.5,5243462.5,-9999,-9999
18221,592037.5,5243462.5,-9999,-9999
18222,592137.5,5243462.5,-9999,-9999
18223,592237.5,5243462.5,-9999,-9999
18224,592337.5,5243462.5,-9999,-9999
18225,592437.5,5243462.5,-9999,-9999
18226,592537.5,5243462.5,-9999,-9999
18227,592637.5,5243462.5,-9999,-9999
18228,592737.5,5243462.5,-9999,-9999
18229,592837.5,5243462.5,-9999,-9999
18230,592937.5,5243462.5,-9999,-9999
18231,593037.5,5243462.5,-9999,-9999
18232,593137.5,5243462.5,-9999,-9999
18233,593237.5,5243462.5,-9999,-9999
18234,593337.5,5243462.5,-9999,-9999
18235,593437.5,5243462.5,-9999,-9999
18236,593537.5,5243462.5,-9999,-9999
18237,593637.5,5243462.5,-9999,-9999
18238,593737.5,5243462.5,-9999,-9999
18239,593837.5,5243462.5,-9999,-9999
18240,593937.5,5243462.5,-9999,-9999
18241,575037.5,5243362.5,-9999,-9999
18242,575137.5,5243362.5,-9999,-9999
18243,575237.5,5243362.5,-9999,-9999
18244,575337.5,5243362.5,-9999,-9999
18245,575437.5,5243362.5,-9999,-9999
18246,575537.5,5243362.5,-9999,-9999
18247,575637.5,5243362.5,-9999,-9999
18248,575737.5,5243362.5,-9999,-9999
18249,575837.5,5243362.5,-9999,-9999
18250,575937.5,5243362.5,-9999,-9999
18251,576037.5,5243362.5,-9999,-9999
18252,576137.5,5243362.5,-9999,-9999
18253,576237.5,5243362.5,-9999,-9999
18254,576337.5,5243362.5,-9999,-9999
18255,576437.5,5243362.5,-9999,-9999
18256,576537.5,5243362.5,-9999,-9999
18257,576637.5,5243362.5,-9999,-9999
18258,576737.5,5243362.5,-9999,-9999
18259,576837.5,5243362.5,-9999,-9999
18260,576937.5,5243362.5,-9999,-9999
18261,577037.5,5243362.5,-9999,-9999
18262,577137.5,5243362.5,-9999,-9999
18263,577237.5,5243362.5,-9999,-9999
18264,577337.5,5243362.5,-9999,-9999
18265,577437.5,5243362.5,-9999,-9999
18266,577537.5,5243362.5,-9999,-9999
18267,577637.5,5243362.5,-9999,-9999
18268,577737.5,5243362.5,-9999,-9999
18269,577837.5,5243362.5,-9999,-9999
18270,577937.5,5243362.5,-9999,-9999
18271,578037.5,5243362.5,-9999,-9999
18272,578137.5,5243362.5,-9999,-9999
18273,578237.5,5243362.5,-9999,-9999
18274,578337.5,5243362.5,-9999,-9999
18275,578437.5,5243362.5,-9999,-9999
18276,578537.5,5243362.5,-9999,-9999
18277,578637.5,5243362.5,-9999,-9999
18278,578737.5,5243362.5,-9999,-9999
18279,578837.5,5243362.5,-9999,-9999
18280,578937.5,5243362.5,-9999,-9999
18281,579037.5,5243362.5,-9999,-9999
18282,579137.5,5243362.5,-9999,-9999
18283,579237.5,5243362.5,-9999,-9999
18284,579337.5,5243362.5,-9999,-9999
18285,579437.5,5243362.5,-9999,-9999
18286,579537.5,5243362.5,-9999,-9999
18287,579637.5,5243362.5,-9999,-9999
18288,579737.5,5243362.5,-9999,-9999
18289,579837.5,5243362.5,-9999,-9999
18290,579937.5,5243362.5,-9999,-9999
18291,580037.5,5243362.5,-9999,-9999
18292,580137.5,5243362.5,-9999,-9999
18293,580237.5,5243362.5,-9999,-9999
18294,580337.5,5243362.5,-9999,-9999
18295,580437.5,5243362.5,-9999,-9999
18296,580537.5,5243362.5,-9999,-9999
18297,580637.5,5243362.5,-9999,-9999
18298,580737.5,5243362.5,-9999,-9999
18299,580837.5,5243362.5,-9999,-9999
18300,580937.5,5243362.5,-9999,-9999
18301,581037.5,5243362.5,22,-9999
18302,581137.5,5243362.5,22,-9999
18303,581237.5,5243362.5,22,-9999
18304,581337.5,5243362.5,22,-9999
18305,581437.5,5243362.5,22,-9999
